grid_id,observed_fdis,null_mean_fdis,null_sd_fdis,n_valid_perms,ses_fdis,p_value_fdis_higher
lon32p000000_latn6p000000,0.1236832542868337,0.125400748256272,0.0038268298680007628,99,-0.44880332512288357,0.65
lon32p000000_latn5p000000,0.11403211920411595,0.12511114098264464,0.00455441738477342,99,-2.432588153990605,1
lon32p000000_latn4p000000,0.1157484135679023,0.12505731383222948,0.003997664391993321,99,-2.328584731367498,0.98
lon32p000000_latn3p000000,0.11620261551434338,0.12436420355624993,0.004164373852319588,99,-1.9598595926637274,0.97
lon32p000000_latn2p000000,0.10969996129061262,0.12457103387437636,0.004720157625761263,99,-3.150545757752179,1
lon32p000000_latn1p000000,0.11867162042765916,0.12516351997080993,0.002472577557350956,99,-2.6255595193972368,0.99
lon32p000000_lat0p000000,0.12140269365943325,0.12577868986658908,0.0028958044154651927,99,-1.5111504712768562,0.95
lon32p000000_lat1p000000,0.11971294889443088,0.1254523434693104,0.0031533364611939026,99,-1.820102182406025,0.95
lon32p000000_lat2p000000,0.1169688968901584,0.12525602859776777,0.00349694875343026,99,-2.3698178875170206,1
lon32p000000_lat3p000000,0.11940552310947523,0.12521328605699794,0.002995566304398776,99,-1.9387863119552455,0.98
lon32p000000_lat4p000000,0.12172412997854302,0.12554829959950678,0.0029433694476619487,99,-1.2992489352641292,0.87
lon32p000000_lat5p000000,0.12217890797949328,0.1252688290727702,0.004427066549000044,99,-0.6979612931219329,0.73
lon32p000000_lat6p000000,0.12079264971101862,0.12362481551026,0.005536828994585285,99,-0.5115140456768814,0.71
lon32p000000_lat7p000000,0.12254677765182978,0.12461999917990718,0.006409030257576239,99,-0.32348443442385155,0.62
lon32p000000_lat8p000000,0.12254288442435729,0.12407841413613653,0.00616991457674254,99,-0.24887373928439974,0.59
lon32p000000_lat9p000000,0.12051578636408056,0.12448893394947205,0.006094025463100714,99,-0.6519742343462264,0.75
lon32p000000_lat10p000000,0.1140453954275998,0.12379731943351738,0.006523164876328764,99,-1.4949681927104628,0.93
lon32p000000_lat11p000000,0.11449660900683739,0.12369001146753834,0.006206650757032817,99,-1.4812179419445857,0.91
lon32p000000_lat12p000000,0.11431594363291366,0.12526380537074294,0.005549933958667568,99,-1.9726111732791964,0.98
lon32p000000_lat13p000000,0.11084049004359914,0.12406032089265993,0.005187704081391958,99,-2.5483008748474467,0.99
lon32p000000_lat14p000000,0.11457218556019994,0.12400427609926115,0.005654646470399214,99,-1.6680247984442638,0.93
lon32p000000_lat15p000000,0.11654904616501567,0.12394352447995262,0.006234037504568812,99,-1.1861459462695998,0.86
lon32p000000_lat16p000000,0.12289547385410912,0.12407952219816731,0.006379165503714286,99,-0.18561179254069776,0.68
lon32p000000_lat17p000000,0.12264668771315355,0.12085053521041902,0.009259941627835212,99,0.19397017550686593,0.47
lon32p000000_lat18p000000,0.1220360031370247,0.11810471913914672,0.008749998490734911,99,0.44928967725430935,0.33
lon32p000000_lat19p000000,0.11686408599913274,0.11795792674964756,0.01056764387861817,99,-0.1035084795701733,0.57
lon32p000000_lat21p000000,0.10210580501381276,0.11327223356794983,0.01270951898609829,99,-0.8785878180245008,0.84
lon32p000000_lat22p000000,0.11548360561894318,0.1163494282473235,0.010636133447235957,99,-0.0814038891741553,0.61
lon32p000000_lat23p000000,0.11101002809892559,0.11816320914324216,0.009538898054262883,99,-0.7498959527216935,0.76
lon32p000000_lat24p000000,0.09846793258301356,0.11825704078766494,0.009150243524961053,99,-2.162686506721755,0.98
lon32p000000_lat25p000000,0.10553383296508119,0.11787298972414863,0.008647642890550792,99,-1.426880933363973,0.93
lon32p000000_lat26p000000,0.1082839558328926,0.11817577937641298,0.007977356067103886,99,-1.2399877177742076,0.89
lon32p000000_lat28p000000,0.12196675982265162,0.1116976946411657,0.012438790073052389,99,0.82556785034366,0.2
lon32p000000_lat29p000000,0.11966844185823076,0.1185168707792983,0.007061830388411346,99,0.16306977307501197,0.45
lon32p000000_lat30p000000,0.11902922957117201,0.11884148074812359,0.006844377200590743,99,0.027431104035618874,0.49
lon32p000000_lat31p000000,0.11623318975894506,0.11820378482123177,0.006617777114287626,99,-0.29777295733218945,0.67
lon32p000000_lat34p000000,0.09627038514856055,0.12136179110390022,0.005438960899802517,99,-4.613271986612499,1
lon32p000000_lat35p000000,0.09627038514856055,0.12007731537126232,0.0057701250309869084,99,-4.125895036043938,1
lon32p000000_lat36p000000,0.09896084051245517,0.12112659422103357,0.0033096929471924936,99,-6.697223598153085,1
lon32p000000_lat37p000000,0.09973539689133949,0.12071710539853481,0.0034683522086014396,99,-6.049474576186676,1
lon32p000000_lat38p000000,0.09880501534281397,0.1203873951812673,0.004221085126640414,99,-5.11299326854156,1
lon32p000000_lat39p000000,0.10136579845368096,0.12077971633113588,0.0038197207500784928,99,-5.082548999702655,1
lon32p000000_lat40p000000,0.09943421101448892,0.12074044962608785,0.003050164982441307,99,-6.98527415213643,1
lon32p000000_lat41p000000,0.10188405726586941,0.12066455036952276,0.003908714386272888,99,-4.804774984227302,1
lon32p000000_lat45p000000,0.1015798719215726,0.12071799467700906,0.003968394480752102,99,-4.822636168924754,1
lon32p000000_lat46p000000,0.10329977842647448,0.12153153843624309,0.004794280236108931,99,-3.8028148359899863,1
lon32p000000_lat47p000000,0.10402535034037186,0.12033441980977722,0.004163894377347485,99,-3.916782701821241,1
lon32p000000_lat48p000000,0.10368147306913504,0.12060839246958681,0.0037368063345344345,99,-4.529782355595551,1
lon32p000000_lat49p000000,0.10393500503081654,0.12100834182241058,0.0038253547629312212,99,-4.463203506519066,1
lon32p000000_lat50p000000,0.10512836323944408,0.12156291201515584,0.0038656627359546078,99,-4.251418165080387,1
lon32p000000_lat51p000000,0.10388044213242867,0.12202420244305,0.0033821277963086444,99,-5.364599271034043,1
lon32p000000_lat52p000000,0.10359345254762897,0.12093540799541976,0.0036519427444478003,99,-4.7486931371409025,1
lon32p000000_lat53p000000,0.10404529903311949,0.12193006654109707,0.003948160496859113,99,-4.529898802798288,1
lon32p000000_lat54p000000,0.10534698475601112,0.12131474504674832,0.003530303246032998,99,-4.523056286646245,1
lon32p000000_lat55p000000,0.10490860155089224,0.1209330899522816,0.0036200965135479678,99,-4.426536237754653,1
lon32p000000_lat56p000000,0.10358846124343687,0.12089742541804692,0.003613485923154367,99,-4.790101454027614,1
lon32p000000_lat57p000000,0.10365309083320814,0.12098359795499274,0.003779770186561156,99,-4.585069003243271,1
lon32p000000_lat58p000000,0.10468331446774964,0.12116243928465636,0.0036969049986290757,99,-4.457546196891096,1
lon32p000000_lat59p000000,0.10529031313955647,0.12082248494893524,0.003513007190409861,99,-4.421332199882756,1
lon32p000000_lat60p000000,0.10694850428240275,0.12073150593592295,0.0035114057636395375,99,-3.9252090419861516,1
lon32p000000_lat61p000000,0.10821931188500118,0.12039454498214949,0.004138746596343767,99,-2.9417681932747706,1
lon32p000000_lat62p000000,0.10819287558153577,0.12096350443165228,0.003436030468610137,99,-3.7166809103652065,1
lon32p000000_lat63p000000,0.11031117557906409,0.12071384186250404,0.0037296432387420786,99,-2.7891853503255,1
lon32p000000_lat64p000000,0.10731885953681057,0.12062078146027545,0.004295520706412434,99,-3.096696031195362,1
lon32p000000_lat65p000000,0.10569869440302984,0.12126043102666155,0.004655455026974919,99,-3.3426886380521244,1
lon32p000000_lat66p000000,0.1052306479795564,0.12069389880191421,0.004646787076536779,99,-3.3277295834011977,1
lon32p000000_lat67p000000,0.10308457213744161,0.11996350797350741,0.00454245882574945,99,-3.715814822665119,1
lon32p000000_lat68p000000,0.10135804613241338,0.12033778256242415,0.0045190397815480085,99,-4.199948959845009,1
lon32p000000_lat69p000000,0.10278889149123158,0.12017285999479313,0.006014738767116484,99,-2.890228350165833,1
lon33p000000_latn26p000000,0.11277718793106682,0.12544012904702942,0.0037972704297411647,99,-3.3347483015123967,1
lon33p000000_latn25p000000,0.11304291864403482,0.12463795878484328,0.003970612088769172,99,-2.920214788446571,0.99
lon33p000000_latn24p000000,0.11512432193198512,0.12476899567802742,0.004019573769038906,99,-2.399426979131765,0.99
lon33p000000_latn23p000000,0.11427807352069143,0.12463999800362094,0.004645513159648886,99,-2.230523114848453,0.98
lon33p000000_latn22p000000,0.11469857931237191,0.12515872820162918,0.003988693001899687,99,-2.6224502322629077,1
lon33p000000_latn21p000000,0.11798278403256936,0.12513148244443592,0.002941887818268362,99,-2.429969751897063,1
lon33p000000_latn20p000000,0.11819794963185211,0.12526058949007524,0.003292351451167623,99,-2.145165837540941,0.96
lon33p000000_latn19p000000,0.11827768250170788,0.12569522097031907,0.0029627752236721,99,-2.503577864883656,0.99
lon33p000000_latn18p000000,0.11760817803252788,0.12511706815561782,0.0030290575705779147,99,-2.478952594373214,0.99
lon33p000000_latn17p000000,0.11246786221309704,0.12522852697952702,0.003599871023845,99,-3.544756098733891,1
lon33p000000_latn16p000000,0.11638400786098925,0.12533078131921582,0.0038423699629610143,99,-2.3284518524947018,0.98
lon33p000000_latn15p000000,0.11781146236399775,0.12508565035896374,0.003051118609727263,99,-2.384105282493826,1
lon33p000000_latn14p000000,0.11677548862971691,0.1250296904218279,0.003122643149333539,99,-2.6433381585317144,1
lon33p000000_latn13p000000,0.11774637446633204,0.12534390793680908,0.00294051881722839,99,-2.583739109562357,0.99
lon33p000000_latn12p000000,0.11825114281254587,0.1255940590891444,0.00247900580570949,99,-2.9620407744454593,0.98
lon33p000000_latn11p000000,0.12007952700384573,0.12559660084310859,0.0027651744337386657,99,-1.9951992076693217,0.96
lon33p000000_latn10p000000,0.12040080957627561,0.1255847817053515,0.0027318398601760595,99,-1.8976120103693799,0.97
lon33p000000_latn9p000000,0.12045697197409787,0.1251487348701619,0.002407962828708062,99,-1.9484365955023029,0.95
lon33p000000_latn8p000000,0.1200609783138876,0.12480806684025171,0.0037963949048984012,99,-1.2504201078341604,0.88
lon33p000000_latn7p000000,0.121447287218388,0.12443872709169454,0.004470531986790616,99,-0.6691462855305693,0.73
lon33p000000_latn6p000000,0.12441906090434089,0.12440532420258608,0.0040363636547783195,99,0.0034032369057098192,0.52
lon33p000000_latn5p000000,0.11810291772906642,0.12529918267255782,0.003721989133177249,99,-1.9334459843917826,0.95
lon33p000000_latn4p000000,0.11679058788886744,0.12554241849621003,0.004240381119617675,99,-2.0639254728432728,0.98
lon33p000000_latn3p000000,0.11444805840204467,0.12505387054724368,0.0039087690635425595,99,-2.7133381309528812,1
lon33p000000_latn2p000000,0.11384097730510394,0.12467174705800127,0.003771299953223673,99,-2.871892951299005,1
lon33p000000_latn1p000000,0.11650203828421715,0.1256395308652881,0.0034571775084731972,99,-2.6430498748403446,0.99
lon33p000000_lat0p000000,0.12028868245427393,0.12570382401937133,0.003265385299249197,99,-1.6583468928896352,0.95
lon33p000000_lat1p000000,0.11827678479862004,0.1253584976785518,0.003329566977755413,99,-2.126917081783956,0.98
lon33p000000_lat2p000000,0.11754341378279846,0.12518296007559265,0.0032700554857686215,99,-2.336213047772957,1
lon33p000000_lat3p000000,0.11990616475801873,0.1252366474515813,0.0032555392699843257,99,-1.6373578235436994,0.94
lon33p000000_lat4p000000,0.12201784322482824,0.12524732809767597,0.00256024232649867,99,-1.2613981260376632,0.89
lon33p000000_lat5p000000,0.12367264256709137,0.1254002102389335,0.004750137576442879,99,-0.36368792356869056,0.66
lon33p000000_lat6p000000,0.12213934438245207,0.12479420422287026,0.005819335074882765,99,-0.45621360623776647,0.63
lon33p000000_lat7p000000,0.12385959791946444,0.12477682415689671,0.004859091010704687,99,-0.1887649841115561,0.53
lon33p000000_lat8p000000,0.11907894984845266,0.12450342942545756,0.004350148129361552,99,-1.2469643367755894,0.87
lon33p000000_lat9p000000,0.12024994135797704,0.1247730882614597,0.005470730550026918,99,-0.8267902910079191,0.77
lon33p000000_lat10p000000,0.11717590868832635,0.1247214482485518,0.005250626715497311,99,-1.4370740806911046,0.92
lon33p000000_lat11p000000,0.11638232288473188,0.12377529392209777,0.005857679945728174,99,-1.2620988353515887,0.89
lon33p000000_lat12p000000,0.11593747377190985,0.12448896783580597,0.0046799457013031575,99,-1.827263521778662,0.95
lon33p000000_lat13p000000,0.11390007921035622,0.12492072792823264,0.005300007579573948,99,-2.0793647089014797,0.97
lon33p000000_lat14p000000,0.1162137688501588,0.12443432534750215,0.0061003514448893705,99,-1.3475545747827697,0.88
lon33p000000_lat15p000000,0.11647987614607443,0.12405355851060489,0.005420863077930657,99,-1.3971358906599818,0.94
lon33p000000_lat16p000000,0.12377515180899795,0.12307155843271576,0.007262930689476121,99,0.09687458222638483,0.48
lon33p000000_lat17p000000,0.12423843420900686,0.12320751771512259,0.008183872790618926,99,0.12596927154903978,0.49
lon33p000000_lat18p000000,0.12256163922511744,0.11686884189631437,0.009731068579947098,99,0.5850125586962018,0.29
lon33p000000_lat19p000000,0.12038235759385112,0.11624816040225301,0.011763333565780501,99,0.35144775658019856,0.38
lon33p000000_lat22p000000,0.10692140127785792,0.11329383416989203,0.013981636593355861,99,-0.45577160080546797,0.7
lon33p000000_lat23p000000,0.10728484361635728,0.11775694746551423,0.008086623606125491,99,-1.2949908836148247,0.89
lon33p000000_lat24p000000,0.09846793258301356,0.11642569056604848,0.009324820311559921,99,-1.9258020404717935,0.96
lon33p000000_lat25p000000,0.11403588596195678,0.11869311358940883,0.009257726512302179,99,-0.5030638592815706,0.72
lon33p000000_lat26p000000,0.1206915071980127,0.11725925983062685,0.009114641954642207,99,0.3765641463993842,0.4
lon33p000000_lat27p000000,0.12004167444445334,0.11583262218950982,0.010470245607774582,99,0.40200129133724655,0.37
lon33p000000_lat28p000000,0.11493039754065017,0.1150869359846293,0.009408046435059183,99,-0.01663878309483963,0.54
lon33p000000_lat29p000000,0.12232688340692502,0.11735240447015759,0.008737102553673576,99,0.5693510985144472,0.28
lon33p000000_lat30p000000,0.12283773502392542,0.11773226678339678,0.008094213561545117,99,0.6307553169568273,0.27
lon33p000000_lat31p000000,0.1234070479089819,0.11860749691877456,0.008992116348629692,99,0.5337509885466212,0.32
lon33p000000_lat34p000000,0.09707104505881815,0.1199033047688312,0.005465496330222366,99,-4.177527223604247,1
lon33p000000_lat35p000000,0.0978967159738236,0.11908534287146696,0.005594262483502698,99,-3.7875639479069765,1
lon33p000000_lat36p000000,0.10105547068633372,0.12075272120402726,0.0036285927761906247,99,-5.428344190877253,1
lon33p000000_lat37p000000,0.10066517212837145,0.12069210793487109,0.0034892729889437835,99,-5.7395726473559385,1
lon33p000000_lat38p000000,0.0964530321603179,0.12080781883889602,0.004533798766584721,99,-5.371827893659339,1
lon33p000000_lat39p000000,0.10071772762486671,0.12065326841630963,0.004377304230591342,99,-4.554296375408611,1
lon33p000000_lat40p000000,0.10016904102390464,0.12126289421233268,0.0032112196512666513,99,-6.568797989295954,1
lon33p000000_lat41p000000,0.09946578184337239,0.1204799889642681,0.0035399261851456264,99,-5.936340483334465,1
lon33p000000_lat42p000000,0.09973609090599189,0.12011250302102508,0.0048914052486012435,99,-4.165758320854742,1
lon33p000000_lat44p000000,0.09964742608903943,0.12082593507446594,0.004706961556309521,99,-4.49940130848051,1
lon33p000000_lat45p000000,0.0998546871809135,0.1202588587775398,0.004281385147334988,99,-4.765787448327834,1
lon33p000000_lat46p000000,0.10263372280590563,0.1212201679982966,0.0041862002204572256,99,-4.439932209062117,1
lon33p000000_lat47p000000,0.10452893105891721,0.1208393288989965,0.0038562959745303965,99,-4.229550311439852,1
lon33p000000_lat48p000000,0.10392924382943777,0.12085404982662638,0.00421760930673899,99,-4.012890897728668,1
lon33p000000_lat49p000000,0.10335224958106146,0.12099413661626988,0.0033064890583555874,99,-5.335534678582076,1
lon33p000000_lat50p000000,0.1053785659055316,0.12012857111339775,0.003744881526124289,99,-3.9387107722821493,1
lon33p000000_lat51p000000,0.10338969853896278,0.12107042468387086,0.004216909378584004,99,-4.192816244688922,1
lon33p000000_lat52p000000,0.10354129815204774,0.12063181063866933,0.004065653320476259,99,-4.203632513511893,1
lon33p000000_lat53p000000,0.10404529903311949,0.12110590099015694,0.004122322744451111,99,-4.138589580352977,1
lon33p000000_lat54p000000,0.10459024889437311,0.1203325062680442,0.00399349943703716,99,-3.941970600439227,1
lon33p000000_lat55p000000,0.10409255814565958,0.12119243768672767,0.003614894066117944,99,-4.730395753873848,1
lon33p000000_lat56p000000,0.10358846124343687,0.12082254223807957,0.003978922650941407,99,-4.331343558680424,1
lon33p000000_lat57p000000,0.10372884922960171,0.12065203116031026,0.004012037105051711,99,-4.218102048308555,1
lon33p000000_lat58p000000,0.10475448826902937,0.12091275518500703,0.0032351770062362607,99,-4.994554203627906,1
lon33p000000_lat59p000000,0.10536513199743028,0.12085054247067636,0.0037853210131283963,99,-4.0909107627963355,1
